Year,Deaths,Category,Total_deaths
2000,39282,Medically certified,100707
2001,44820,Medically certified,104531
2002,48536,Medically certified,110367
2003,50178,Medically certified,112744
2004,52168,Medically certified,113192
2005,54560,Medically certified,115436
2006,56777,Medically certified,117778
2007,60096,Medically certified,120670
2008,64587,Medically certified,127098
2009,67488,Medically certified,131328
2010,68518,Medically certified,130978
2011,70835,Medically certified,135463
2012,71848,Medically certified,138692
2013,74147,Medically certified,142202
2014,77365,Medically certified,150318
2015,80691,Medically certified,155786
2016,88953,Medically certified,162201
2017,97440,Medically certified,168168
2018,117387,Medically certified,172031
2019,109441,Medically certified,174254
2020,109475,Medically certified,166970
2021,157251,Medically certified,224569
2022,126268,Medically certified,206525
2000,61425,Non-medically certified,100707
2001,59711,Non-medically certified,104531
2002,61831,Non-medically certified,110367
2003,62566,Non-medically certified,112744
2004,61024,Non-medically certified,113192
2005,60876,Non-medically certified,115436
2006,61001,Non-medically certified,117778
2007,60574,Non-medically certified,120670
2008,62511,Non-medically certified,127098
2009,63840,Non-medically certified,131328
2010,62460,Non-medically certified,130978
2011,64628,Non-medically certified,135463
2012,66844,Non-medically certified,138692
2013,68055,Non-medically certified,142202
2014,72953,Non-medically certified,150318
2015,75095,Non-medically certified,155786
2016,73248,Non-medically certified,162201
2017,70728,Non-medically certified,168168
2018,54644,Non-medically certified,172031
2019,64813,Non-medically certified,174254
2020,57495,Non-medically certified,166970
2021,67318,Non-medically certified,224569
2022,80257,Non-medically certified,206525
